Method list (CPU)

+----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------+---------------+-----------------+-----------+
|                                                                                                                 Method                                                                                                                 |   Time (ms)   |  Own Time (ms)  |  Samples  |
|  java.lang.invoke.LambdaFormEditor.makeArgumentCombinationForm(int, MethodType, boolean, boolean) LambdaFormEditor.java                                                                                                                |     18    0%  |              0  |        1  |
|  java.lang.invoke.LambdaFormEditor.newSpeciesData(LambdaForm$BasicType) LambdaFormEditor.java                                                                                                                                          |     18    0%  |              0  |        1  |
|  java.lang.invoke.MemberName$Factory.resolve(byte, MemberName, Class, int, boolean) MemberName.java                                                                                                                                    |     18    0%  |              0  |        1  |
|  java.lang.invoke.MemberName$Factory.resolveOrFail(byte, MemberName, Class, int, Class) MemberName.java                                                                                                                                |     18    0%  |              0  |        1  |
|  java.lang.invoke.MethodHandleNatives.resolve(MemberName, Class, int, boolean) MethodHandleNatives.java (native)                                                                                                                       |     18    0%  |             18  |        1  |
|  java.lang.invoke.MethodHandles$Lookup.findStatic(Class, String, MethodType) MethodHandles.java                                                                                                                                        |     18    0%  |              0  |        1  |
|  java.lang.invoke.MethodHandles$Lookup.resolveOrFail(byte, Class, String, MethodType) MethodHandles.java                                                                                                                               |     18    0%  |              0  |        1  |
|  Run.printResult(long)                                                                                                                                                                                                                 |     18    0%  |              0  |        1  |
|  Run.reportBenchmark()                                                                                                                                                                                                                 |     16    0%  |              0  |        2  |
|  java.lang.invoke.BoundMethodHandle.<init>(MethodType, LambdaForm) BoundMethodHandle.java                                                                                                                                              |     16    0%  |              0  |        2  |
|  java.lang.invoke.InvokerBytecodeGenerator.generateCustomizedCode(LambdaForm, MethodType) InvokerBytecodeGenerator.java                                                                                                                |     16    0%  |              0  |        2  |
|  java.lang.invoke.LambdaForm.compileToBytecode() LambdaForm.java                                                                                                                                                                       |     16    0%  |              0  |        2  |
|  java.lang.invoke.LambdaForm.prepare() LambdaForm.java                                                                                                                                                                                 |     16    0%  |              0  |        2  |
|  java.lang.invoke.MethodHandle.<init>(MethodType, LambdaForm) MethodHandle.java                                                                                                                                                        |     16    0%  |              0  |        2  |
|  java.security.SecureClassLoader.getProtectionDomain(CodeSource) SecureClassLoader.java                                                                                                                                                |     14    0%  |             14  |        1  |
|  java.io.File.exists() File.java                                                                                                                                                                                                       |     11    0%  |              0  |        1  |
|  java.io.File.isInvalid() File.java                                                                                                                                                                                                    |     11    0%  |              0  |        1  |
|  java.io.File.toPath() File.java                                                                                                                                                                                                       |     11    0%  |              0  |        1  |
|  java.io.UnixFileSystem.isInvalid(File) UnixFileSystem.java                                                                                                                                                                            |     11    0%  |              0  |        1  |
|  java.lang.String.indexOf(int, int) String.java                                                                                                                                                                                        |     11    0%  |              0  |        1  |
|  java.lang.String.indexOf(int) String.java                                                                                                                                                                                             |     11    0%  |              0  |        1  |
|  java.lang.StringLatin1.indexOf(byte[], int, int) StringLatin1.java                                                                                                                                                                    |     11    0%  |              0  |        1  |
|  java.lang.StringLatin1.indexOfChar(byte[], int, int, int) StringLatin1.java                                                                                                                                                           |     11    0%  |             11  |        1  |
|  java.nio.file.FileSystems.getDefault() FileSystems.java                                                                                                                                                                               |     11    0%  |              0  |        1  |
|  java.nio.file.FileSystems$DefaultFileSystemHolder.<clinit>() FileSystems.java                                                                                                                                                         |     11    0%  |              0  |        1  |
|  java.nio.file.FileSystems$DefaultFileSystemHolder.defaultFileSystem() FileSystems.java                                                                                                                                                |     11    0%  |              0  |        1  |
|  java.nio.file.FileSystems$DefaultFileSystemHolder.getDefaultProvider() FileSystems.java                                                                                                                                               |     11    0%  |              0  |        1  |
|  java.nio.file.FileSystems$DefaultFileSystemHolder$1.run() FileSystems.java                                                                                                                                                            |     11    0%  |              0  |        1  |
|  java.nio.file.FileSystems$DefaultFileSystemHolder$1.run() FileSystems.java                                                                                                                                                            |     11    0%  |              0  |        1  |
|  jdk.internal.loader.BootLoader.loadLibrary(String) BootLoader.java                                                                                                                                                                    |     11    0%  |              0  |        1  |
|  jdk.internal.loader.NativeLibraries.findFromPaths(String[], Class, String) NativeLibraries.java                                                                                                                                       |     11    0%  |              0  |        1  |
|  jdk.internal.loader.NativeLibraries.loadLibrary(String) NativeLibraries.java                                                                                                                                                          |     11    0%  |              0  |        1  |
|  jdk.internal.loader.NativeLibraries.loadLibrary(Class, File) NativeLibraries.java                                                                                                                                                     |     11    0%  |              0  |        1  |
|  jdk.internal.loader.NativeLibraries.loadLibrary(Class, String) NativeLibraries.java                                                                                                                                                   |     11    0%  |              0  |        1  |
|  jdk.internal.loader.NativeLibraries$1.run() NativeLibraries.java                                                                                                                                                                      |     11    0%  |              0  |        1  |
|  jdk.internal.loader.NativeLibraries$1.run() NativeLibraries.java                                                                                                                                                                      |     11    0%  |              0  |        1  |
|  sun.nio.fs.DefaultFileSystemProvider.<clinit>() DefaultFileSystemProvider.java                                                                                                                                                        |     11    0%  |              0  |        1  |
|  sun.nio.fs.LinuxFileSystem.<init>(UnixFileSystemProvider, String) LinuxFileSystem.java                                                                                                                                                |     11    0%  |              0  |        1  |
