Method list (CPU)

+----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------+----------------+-----------------+-----------+
|                                                                                                                 Method                                                                                                                 |   Time (ms)    |  Own Time (ms)  |  Samples  |
|  java.lang.invoke.InvokerBytecodeGenerator.emitPushArguments(LambdaForm$Name, int) InvokerBytecodeGenerator.java                                                                                                                       |      20    0%  |              0  |        1  |
|  java.lang.invoke.InvokerBytecodeGenerator.emitStaticInvoke(MemberName, LambdaForm$Name) InvokerBytecodeGenerator.java                                                                                                                 |      20    0%  |              0  |        1  |
|  java.lang.invoke.InvokerBytecodeGenerator.loadInsnOpcode(LambdaForm$BasicType) InvokerBytecodeGenerator.java                                                                                                                          |      20    0%  |             20  |        1  |
|  java.lang.String.hashCode() String.java                                                                                                                                                                                               |      19    0%  |             19  |        2  |
|  Json.verifyResult(Object)                                                                                                                                                                                                             |      19    0%  |              0  |        2  |
|  json.JsonObject.get(String)                                                                                                                                                                                                           |      19    0%  |              9  |        2  |
|  com.yourkit.probes.builtin.FilesLW$RandomAccessFilesTelemetry$RandomAccessFile_open_Probe.onReturn(RandomAccessFile, String) a                                                                                                        |      14    0%  |              0  |        1  |
|  com.yourkit.probes.ResourceCounter.open(Object, String) a                                                                                                                                                                             |      14    0%  |             14  |        1  |
|  java.io.RandomAccessFile.<init>(File, String, boolean) RandomAccessFile.java                                                                                                                                                          |      14    0%  |              0  |        1  |
|  java.io.RandomAccessFile.<init>(File, String) RandomAccessFile.java                                                                                                                                                                   |      14    0%  |              0  |        1  |
|  java.io.RandomAccessFile.open(String, int) RandomAccessFile.java                                                                                                                                                                      |      14    0%  |              0  |        1  |
|  java.util.zip.ZipFile$Source.<init>(ZipFile$Source$Key, boolean, ZipCoder) ZipFile.java                                                                                                                                               |      14    0%  |              0  |        1  |
|  com.sun.management.GarbageCollectionNotificationInfo.<init>(CompositeData) GarbageCollectionNotificationInfo.java                                                                                                                     |      11    0%  |              0  |        1  |
|  com.sun.management.GarbageCollectionNotificationInfo.from(CompositeData) GarbageCollectionNotificationInfo.java                                                                                                                       |      11    0%  |              0  |        1  |
|  com.sun.management.GcInfo.<init>(CompositeData) GcInfo.java                                                                                                                                                                           |      11    0%  |              0  |        1  |
|  com.sun.management.GcInfo.from(CompositeData) GcInfo.java                                                                                                                                                                             |      11    0%  |              0  |        1  |
|  com.sun.management.internal.GarbageCollectionNotifInfoCompositeData.getGcInfo(CompositeData) GarbageCollectionNotifInfoCompositeData.java                                                                                             |      11    0%  |              0  |        1  |
|  com.sun.management.internal.GcInfoCompositeData.getMemoryUsageAfterGc(CompositeData) GcInfoCompositeData.java                                                                                                                         |      11    0%  |              0  |        1  |
