Method list (CPU)

+---------------------------------------------------------------------------------------------------------------------------------------------------+---------------+-----------------+-----------+
|                                                                      Method                                                                       |   Time (ms)   |  Own Time (ms)  |  Samples  |
|  com.yourkit.probes.ResourceRegistry.getResourceName(String, Object) a                                                                            |     35    1%  |              0  |        1  |
|  com.yourkit.probes.ResourceRegistry.openOnExitImpl(long, String, Object, Object, Throwable, FailedEventPolicy) a                                 |     35    1%  |              0  |        1  |
|  com.yourkit.runtime.JniField.<init>(Class, String) a                                                                                             |     35    1%  |              0  |        1  |
|  java.lang.Class.getDeclaredField(String) Class.java                                                                                              |     35    1%  |              0  |        1  |
|  java.lang.Class.getDeclaredFields0(boolean) Class.java (native)                                                                                  |     35    1%  |             35  |        1  |
|  java.lang.Class.privateGetDeclaredFields(boolean) Class.java                                                                                     |     35    1%  |              0  |        1  |
|  som.Vector.removeFirst()                                                                                                                         |     34    1%  |             34  |        4  |
|  Run.printResult(long)                                                                                                                            |     33    1%  |              0  |        4  |
|  deltablue.BinaryConstraint.chooseMethod(int)                                                                                                     |     28    1%  |             28  |        3  |
|  java.lang.ClassLoader.loadClass(String) ClassLoader.java                                                                                         |     25    1%  |              0  |        5  |
|  jdk.internal.loader.BuiltinClassLoader.findClassOnClassPathOrNull(String) BuiltinClassLoader.java                                                |     25    1%  |              0  |        5  |
|  jdk.internal.loader.BuiltinClassLoader.loadClass(String, boolean) BuiltinClassLoader.java                                                        |     25    1%  |              0  |        5  |
|  jdk.internal.loader.BuiltinClassLoader.loadClassOrNull(String, boolean) BuiltinClassLoader.java                                                  |     25    1%  |              0  |        5  |
|  jdk.internal.loader.ClassLoaders$AppClassLoader.loadClass(String, boolean) ClassLoaders.java                                                     |     25    1%  |              0  |        5  |
|  som.Vector.<init>()                                                                                                                              |     24    1%  |              0  |        3  |
|  som.Vector.at(int)                                                                                                                               |     24    1%  |             24  |        1  |
|  deltablue.AbstractConstraint.inputsKnown(int)                                                                                                    |     24    1%  |             19  |        2  |
|  som.Vector$$Lambda$28.0x00000008000ccfa8.apply(Object)                                                                                           |     20    1%  |             20  |        2  |
