Method list (CPU)

+--------------------------------------------------------------------------------------------------------------------------------------------------------+---------------+-----------------+-----------+
|                                                                         Method                                                                         |   Time (ms)   |  Own Time (ms)  |  Samples  |
|  jdk.internal.loader.URLClassPath.getLoader(int) URLClassPath.java                                                                                     |     29    1%  |              0  |        6  |
|  jdk.internal.loader.URLClassPath.getLoader(URL) URLClassPath.java                                                                                     |     29    1%  |              0  |        6  |
|  jdk.internal.loader.URLClassPath.getResource(String, boolean) URLClassPath.java                                                                       |     29    1%  |              0  |        6  |
|  jdk.internal.loader.URLClassPath$3.run() URLClassPath.java                                                                                            |     29    1%  |              0  |        6  |
|  jdk.internal.loader.URLClassPath$3.run() URLClassPath.java                                                                                            |     29    1%  |              0  |        6  |
|  jdk.internal.loader.URLClassPath$JarLoader.<init>(URL, URLStreamHandler, HashMap, AccessControlContext) URLClassPath.java                             |     29    1%  |              0  |        5  |
|  jdk.internal.loader.URLClassPath$JarLoader.ensureOpen() URLClassPath.java                                                                             |     29    1%  |              0  |        5  |
|  jdk.internal.loader.URLClassPath$JarLoader.getJarFile(URL) URLClassPath.java                                                                          |     29    1%  |              0  |        5  |
|  jdk.internal.loader.URLClassPath$JarLoader$1.run() URLClassPath.java                                                                                  |     29    1%  |              0  |        5  |
|  jdk.internal.loader.URLClassPath$JarLoader$1.run() URLClassPath.java                                                                                  |     29    1%  |              0  |        5  |
|  sun.launcher.LauncherHelper.checkAndLoadMain(boolean, int, String) LauncherHelper.java                                                                |     29    1%  |              0  |        6  |
|  sun.launcher.LauncherHelper.loadMainClass(int, String) LauncherHelper.java                                                                            |     29    1%  |              0  |        6  |
|  java.util.zip.ZipFile$CleanableResource.<init>(ZipFile, ZipCoder, File, int) ZipFile.java                                                             |     23    1%  |              0  |        4  |
|  java.util.zip.ZipFile$Source.get(File, boolean, ZipCoder) ZipFile.java                                                                                |     23    1%  |              0  |        4  |
|  deltablue.Variable.getMark()                                                                                                                          |     22    1%  |             22  |        3  |
|  deltablue.BinaryConstraint.addToGraph()                                                                                                               |     22    1%  |              0  |        3  |
|  deltablue.Strength.of(Strength$Sym)                                                                                                                   |     19    0%  |              0  |        2  |
|  som.Dictionary.at(Dictionary$CustomHash)                                                                                                              |     19    0%  |             19  |        2  |
|  deltablue.BinaryConstraint.inputsDo(ForEachInterface)                                                                                                 |     18    0%  |             18  |        2  |
|  java.security.SecureClassLoader.defineClass(String, byte[], int, int, CodeSource) SecureClassLoader.java                                              |     16    0%  |              0  |        2  |
|  jdk.internal.loader.BuiltinClassLoader.defineClass(String, Resource) BuiltinClassLoader.java                                                          |     16    0%  |              0  |        2  |
|  deltablue.BinaryConstraint.inputsHasOne(TestInterface)                                                                                                |     16    0%  |             16  |        2  |
|  java.io.File.toPath() File.java                                                                                                                       |     14    0%  |              4  |        3  |
|  java.lang.invoke.DirectMethodHandle$Holder.newInvokeSpecial(Object, int) DirectMethodHandle$Holder                                                    |     12    0%  |              0  |        1  |
